departure,return,departure_id,departure_name,return_id,return_name,distance (m),duration (sec.),avg_speed (km/h),departure_latitude,departure_longitude,return_latitude,return_longitude,Air temperature (degC)
3/23/2020 20:19,3/23/2020 20:38,274,Voikukantie,273,Petter Wetterin tie,2554,1143,0.134068241,60.2089976,25.08678211,60.19313763,25.03111194,2.7
3/23/2020 20:21,3/23/2020 20:25,87,Kustaankatu,118,Fleminginkatu,318,204,0.093529412,60.18827522,24.95597593,60.1895417,24.9521601,2.7
3/23/2020 20:21,3/23/2020 20:24,125,Arielinkatu,124,Isoisänsilta,373,144,0.155416667,60.185922,24.979739,60.18265182,24.98179261,2.7
3/23/2020 20:21,3/23/2020 20:25,87,Kustaankatu,118,Fleminginkatu,0,233,0,60.18827522,24.95597593,60.1895417,24.9521601,2.7
3/23/2020 20:22,3/23/2020 20:38,274,Voikukantie,273,Petter Wetterin tie,2264,983,0.138189217,60.2089976,25.08678211,60.19313763,25.03111194,2.7
3/23/2020 20:23,3/23/2020 20:31,55,Puistokaari,501,Hanasaari,1408,468,0.180512821,60.157875,24.86202,60.16582,24.840319,2.7
3/23/2020 20:23,3/23/2020 20:54,126,Kalasatama (M),29,Baana,5311,1883,0.169229952,60.18755649,24.9770684,60.164088,24.9225658,2.7
3/23/2020 20:24,3/23/2020 20:44,116,Linnanmäki,213,Huopalahden asema,4420,1172,0.226279863,60.1911411,24.9401593,60.21808856,24.89505934,2.7
3/23/2020 20:24,3/23/2020 20:38,30,Itämerentori,74,Rajasaarentie,3101,816,0.228014706,60.1635309,24.9145165,60.183137,24.911127,2.7
3/23/2020 20:25,3/23/2020 20:33,126,Kalasatama (M),87,Kustaankatu,0,489,0,60.18755649,24.9770684,60.18827522,24.95597593,2.7
3/23/2020 20:26,3/23/2020 20:27,142,Koskelantie,142,Koskelantie,0,69,0,60.208749,24.9465139,60.208749,24.9465139,2.7
3/23/2020 20:26,3/23/2020 20:49,73,Kesäkatu,86,Kuusitie,4821,1413,0.204713376,60.1792967,24.9132504,60.1952452,24.9018997,2.7
3/23/2020 20:26,3/23/2020 20:33,2,Laivasillankatu,15,Ritarikatu,1339,442,0.181764706,60.16095909,24.95634747,60.17110665,24.95555819,2.7
3/23/2020 20:26,3/23/2020 20:42,31,Marian sairaala,22,Rautatientori / länsi,2811,978,0.172453988,60.1680998,24.9220763,60.1706061,24.9397601,2.7
3/23/2020 20:26,3/23/2020 20:33,2,Laivasillankatu,15,Ritarikatu,1325,434,0.183179724,60.16095909,24.95634747,60.17110665,24.95555819,2.7
3/23/2020 20:26,3/23/2020 20:44,16,Liisanpuistikko,33,Kauppakorkeakoulu,2383,1037,0.137878496,60.1741822,24.9613747,60.1711591,24.924961,2.7
3/23/2020 20:27,3/23/2020 21:14,609,Sepetlahdentie,609,Sepetlahdentie,2331,2861,0.048885005,60.152343,24.741234,60.152343,24.741234,2.7
3/23/2020 20:27,3/23/2020 20:53,131,Elimäenkatu,29,Baana,4931,1555,0.190263666,60.1962627,24.9476186,60.164088,24.9225658,2.7
3/23/2020 20:27,3/23/2020 20:46,142,Koskelantie,133,Paavalinpuisto,2485,1108,0.134566787,60.208749,24.9465139,60.1974886,24.9614385,2.7
3/23/2020 20:29,3/23/2020 20:33,118,Fleminginkatu,115,Venttiilikuja,842,249,0.202891566,60.1895417,24.9521601,60.1942095,24.941578,2.7
3/23/2020 20:29,3/23/2020 20:44,150,Töölönlahden puisto,111,Esterinportti,2730,907,0.180595369,60.174646,24.935186,60.1975724,24.9267808,2.7
3/23/2020 20:29,3/23/2020 20:41,142,Koskelantie,227,Kylävoudintie,0,687,0,60.208749,24.9465139,60.22440378,24.95256124,2.7
3/23/2020 20:32,3/23/2020 20:56,124,Isoisänsilta,39,Ooppera,4872,1403,0.208353528,60.18265182,24.98179261,60.1825529,24.926687,2.7
3/23/2020 20:32,3/23/2020 20:50,112,Rautatieläisenkatu,234,Otto Brandtin tie,0,1029,0,60.2014382,24.9332721,60.23178407,24.97813892,2.7
3/23/2020 20:33,3/23/2020 20:44,143,Kuikkarinne,52,Heikkilänaukio,1702,666,0.153333333,60.1570856,24.86930605,60.1540763,24.8793159,2.7
3/23/2020 20:33,3/23/2020 20:43,146,Pohjolanaukio,138,Arabiankatu,1956,625,0.187776,60.2172043,24.9544112,60.20649157,24.97707901,2.7
3/23/2020 20:33,3/23/2020 20:53,82,Töölöntulli,129,Pernajantie,3532,1232,0.172012987,60.19095693,24.91282714,60.1942342,24.9579931,2.7
3/23/2020 20:33,3/23/2020 20:58,16,Liisanpuistikko,3,Kapteeninpuistikko,3158,1473,0.128635438,60.1741822,24.9613747,60.1581892,24.9449274,2.7
3/23/2020 20:33,3/23/2020 20:53,121,Vilhonvuorenkatu,38,Töölöntori,3385,1200,0.16925,60.1864633,24.9678718,60.1791231,24.9249114,2.7
3/23/2020 20:33,3/23/2020 20:53,121,Vilhonvuorenkatu,38,Töölöntori,3526,1197,0.176741855,60.1864633,24.9678718,60.1791231,24.9249114,2.7
3/23/2020 20:34,3/23/2020 20:38,725,Rummunlyöjänkatu,725,Rummunlyöjänkatu,694,250,0.16656,60.217261,24.806279,60.217261,24.806279,2.7
3/23/2020 20:35,3/24/2020 12:04,31,Marian sairaala,83,Meilahden sairaala,2677,55736,0.0028818,60.1680998,24.9220763,60.1902195,24.9083351,2.7
3/23/2020 20:36,3/23/2020 20:45,260,Herttoniemi (M),270,Tulisuontie,2352,536,0.263283582,60.19461462,25.02887208,60.20207299,25.0600466,2.7
3/23/2020 20:36,3/23/2020 21:00,213,Huopalahden asema,221,Thalianaukio,3860,1422,0.162869198,60.21808856,24.89505934,60.22534052,24.89479265,2.7
3/23/2020 20:37,3/24/2020 11:22,30,Itämerentori,35,Cygnaeuksenkatu,1845,762,0.145275591,60.1635309,24.9145165,60.17406372,24.92822758,2.7
3/23/2020 20:38,3/23/2020 20:44,72,Eteläinen Hesperiankatu,75,Korjaamo,42,357,0.007058824,60.17558787,24.91566275,60.1838677,24.9198371,2.7
3/23/2020 20:38,3/23/2020 20:55,125,Arielinkatu,12,Kanavaranta,3399,995,0.204964824,60.185922,24.979739,60.168384,24.9583814,2.7
3/23/2020 20:38,3/23/2020 21:03,273,Petter Wetterin tie,274,Voikukantie,4263,1482,0.172591093,60.19313763,25.03111194,60.2089976,25.08678211,2.7
3/23/2020 20:39,3/23/2020 20:53,72,Eteläinen Hesperiankatu,15,Ritarikatu,0,822,0,60.17558787,24.91566275,60.17110665,24.95555819,2.7
3/23/2020 20:39,3/23/2020 21:03,273,Petter Wetterin tie,274,Voikukantie,4261,1446,0.176804979,60.19313763,25.03111194,60.2089976,25.08678211,2.7
3/23/2020 20:40,3/23/2020 20:55,161,Eteläesplanadi,13,Merisotilaantori,1933,896,0.129441964,60.16723083,24.94746582,60.1678703,24.9755341,2.7
3/23/2020 20:42,3/23/2020 20:54,573,Urheilupuisto (M),900,Orionintie,1098,724,0.090994475,60.17465,24.779428,60.180118,24.771826,2.7
3/23/2020 20:43,3/23/2020 20:51,64,Tyynenmerenkatu,64,Tyynenmerenkatu,792,523,0.090860421,60.156838,24.920661,60.156838,24.920661,2.7
3/23/2020 20:43,3/23/2020 20:54,111,Esterinportti,90,Paciuksenkaari,0,663,0,60.1975724,24.9267808,60.1944475,24.8911179,2.7
3/23/2020 20:43,3/23/2020 20:50,137,Arabian kauppakeskus,140,Verkatehtaanpuisto,1447,401,0.216508728,60.2027912,24.9666128,60.2137007,24.9797283,2.7
3/23/2020 20:43,3/23/2020 20:49,45,Brahen kenttä,115,Venttiilikuja,1110,309,0.215533981,60.1868618,24.9509168,60.1942095,24.941578,2.7
3/23/2020 20:44,3/23/2020 20:51,115,Venttiilikuja,45,Brahen kenttä,1408,466,0.181287554,60.1942095,24.941578,60.1868618,24.9509168,2.7
3/23/2020 20:46,3/23/2020 21:18,133,Paavalinpuisto,45,Brahen kenttä,2750,1873,0.088093967,60.1974886,24.9614385,60.1868618,24.9509168,2.7
3/23/2020 20:47,3/23/2020 20:56,21,Töölönlahdenkatu,2,Laivasillankatu,2046,539,0.227755102,60.17219068,24.93930791,60.16095909,24.95634747,2.7
3/23/2020 20:48,3/23/2020 20:54,22,Rautatientori / länsi,31,Marian sairaala,1341,354,0.227288136,60.1706061,24.9397601,60.1680998,24.9220763,2.7
3/23/2020 20:48,3/23/2020 20:52,64,Tyynenmerenkatu,63,Jätkäsaarenlaituri,618,224,0.165535714,60.156838,24.920661,60.1619311,24.9214896,2.7
3/23/2020 20:50,3/23/2020 21:01,68,Albertinkatu,16,Liisanpuistikko,2376,642,0.222056075,60.1618359,24.9368179,60.1741822,24.9613747,2.7
3/23/2020 20:52,3/23/2020 21:13,7,Designmuseo,7,Designmuseo,571,1255,0.027298805,60.1631032,24.94596,60.1631032,24.94596,2.7
3/23/2020 20:53,3/23/2020 21:18,134,Haukilahdenkatu,49,Annankatu,5092,1521,0.20086785,60.1985314,24.9676708,60.16345894,24.94177084,2.7
3/23/2020 20:55,3/23/2020 21:00,33,Kauppakorkeakoulu,37,Töölönkatu,957,320,0.1794375,60.1711591,24.924961,60.1775598,24.9283272,2.7
3/23/2020 20:56,3/23/2020 21:16,226,Lepolantie,106,Korppaanmäentie,5946,1231,0.28981316,60.23910894,24.92859501,60.2034735,24.8989297,2.7
3/23/2020 20:56,3/23/2020 21:03,52,Heikkilänaukio,55,Puistokaari,1835,446,0.246860987,60.1540763,24.8793159,60.157875,24.86202,2.7
3/23/2020 20:56,3/23/2020 21:20,39,Ooppera,150,Töölönlahden puisto,1599,1418,0.067658674,60.1825529,24.926687,60.174646,24.935186,2.7
3/23/2020 20:56,3/23/2020 21:04,52,Heikkilänaukio,55,Puistokaari,1790,466,0.230472103,60.1540763,24.8793159,60.157875,24.86202,2.7
3/23/2020 21:01,3/23/2020 21:04,133,Paavalinpuisto,129,Pernajantie,479,201,0.142985075,60.1974886,24.9614385,60.1942342,24.9579931,2.7
3/23/2020 21:01,3/23/2020 21:08,132,Hollolantie,118,Fleminginkatu,1016,421,0.1447981,60.1958848,24.9545339,60.1895417,24.9521601,2.7
3/23/2020 21:02,3/23/2020 21:11,98,Ulvilantie,104,Kriikunakuja,1386,535,0.155439252,60.2038803,24.8708833,60.2056785,24.8916817,2.7
3/23/2020 21:02,3/23/2020 21:11,62,Länsisatamankatu,70,Sammonpuistikko,1759,530,0.199132075,60.1589276,24.909692,60.1731473,24.9224112,2.7
3/23/2020 21:04,3/23/2020 21:13,111,Esterinportti,38,Töölöntori,2548,542,0.282066421,60.1975724,24.9267808,60.1791231,24.9249114,2.7
3/23/2020 21:04,3/23/2020 21:23,32,Eläinmuseo,86,Kuusitie,3328,1095,0.182356164,60.17135891,24.93189751,60.1952452,24.9018997,2.7
3/23/2020 21:06,3/24/2020 13:17,739,Postipuun koulu,715,Komentajankatu,1942,557,0.209192101,60.223827,24.826396,60.216222,24.821932,2.7
3/23/2020 21:07,3/23/2020 21:12,64,Tyynenmerenkatu,30,Itämerentori,955,317,0.180757098,60.156838,24.920661,60.1635309,24.9145165,2.7
3/23/2020 21:07,3/23/2020 21:12,94,Laajalahden aukio,90,Paciuksenkaari,913,280,0.195642857,60.19793091,24.87622172,60.1944475,24.8911179,2.7
3/23/2020 21:07,3/23/2020 21:12,94,Laajalahden aukio,90,Paciuksenkaari,890,301,0.177408638,60.19793091,24.87622172,60.1944475,24.8911179,2.7
3/23/2020 21:08,3/23/2020 21:16,141,Intiankatu,128,Päijänteentie,0,502,0,60.2078582,24.9676383,60.1920576,24.9642238,2.7
3/23/2020 21:08,3/23/2020 21:34,52,Heikkilänaukio,161,Eteläesplanadi,0,1533,0,60.1540763,24.8793159,60.16723083,24.94746582,2.7
3/23/2020 21:11,3/23/2020 22:04,751,Vallipolku,751,Vallipolku,12182,3209,0.227771892,60.227827,24.819614,60.227827,24.819614,2.7
3/23/2020 21:12,3/23/2020 21:25,133,Paavalinpuisto,124,Isoisänsilta,2434,795,0.183698113,60.1974886,24.9614385,60.18265182,24.98179261,2.7
3/23/2020 21:12,3/23/2020 21:37,84,Paciuksenkatu,729,Leppävaaranaukio,6089,1500,0.24356,60.191524,24.901008,60.218731,24.814828,2.7
3/23/2020 21:15,3/23/2020 21:23,41,Ympyrätalo,39,Ooppera,1882,491,0.229979633,60.180863,24.9494,60.1825529,24.926687,2.7
3/23/2020 21:16,3/23/2020 21:23,117,Brahen puistikko,133,Paavalinpuisto,1168,430,0.162976744,60.1896706,24.9481024,60.1974886,24.9614385,2.7
3/23/2020 21:16,3/23/2020 21:25,10,Kasarmitori,40,Hakaniemi (M),1560,521,0.179654511,60.16501718,24.94947288,60.17810632,24.95218125,2.7
3/23/2020 21:16,3/23/2020 21:25,61,Länsisatamankatu,26,Kamppi (M),2033,548,0.222591241,60.1589276,24.909692,60.1686095,24.9305373,2.7
3/23/2020 21:19,3/23/2020 21:26,17,Varsapuistikko,41,Ympyrätalo,1188,387,0.184186047,60.1731029,24.94951927,60.180863,24.9494,2.7
3/23/2020 21:20,3/23/2020 21:35,150,Töölönlahden puisto,22,Rautatientori / länsi,976,872,0.067155963,60.174646,24.935186,60.1706061,24.9397601,2.7
3/23/2020 21:23,3/23/2020 21:27,64,Tyynenmerenkatu,30,Itämerentori,970,223,0.260986547,60.156838,24.920661,60.1635309,24.9145165,2.7
3/23/2020 21:23,3/23/2020 21:30,133,Paavalinpuisto,141,Intiankatu,1180,367,0.192915531,60.1974886,24.9614385,60.2078582,24.9676383,2.7
3/23/2020 21:24,3/23/2020 21:32,64,Tyynenmerenkatu,30,Itämerentori,922,390,0.141846154,60.156838,24.920661,60.1635309,24.9145165,2.7
3/23/2020 21:24,3/23/2020 21:25,28,Lastenlehto,28,Lastenlehto,42,81,0.031111111,60.1658121,24.927021,60.1658121,24.927021,2.7
3/23/2020 21:26,3/23/2020 21:36,29,Baana,30,Itämerentori,586,577,0.060935875,60.164088,24.9225658,60.1635309,24.9145165,2.7
3/23/2020 21:26,3/23/2020 21:42,63,Jätkäsaarenlaituri,116,Linnanmäki,8058.33,967,0.499999793,60.1619311,24.9214896,60.1911411,24.9401593,2.7
3/23/2020 21:26,3/23/2020 21:35,29,Baana,30,Itämerentori,561,539,0.06244898,60.164088,24.9225658,60.1635309,24.9145165,2.7
3/23/2020 21:28,3/23/2020 21:28,234,Otto Brandtin tie,234,Otto Brandtin tie,0,21,0,60.23178407,24.97813892,60.23178407,24.97813892,2.7
3/23/2020 21:28,3/23/2020 21:37,127,Teurastamo,41,Ympyrätalo,1848,547,0.202705667,60.1896994,24.9711926,60.180863,24.9494,2.7
3/23/2020 21:28,3/23/2020 21:31,26,Kamppi (M),33,Kauppakorkeakoulu,467,167,0.167784431,60.1686095,24.9305373,60.1711591,24.924961,2.7
3/23/2020 21:29,3/23/2020 21:48,31,Marian sairaala,92,Saunalahdentie,5102,1158,0.264352332,60.1680998,24.9220763,60.19263058,24.87922144,2.7
3/23/2020 21:31,3/23/2020 21:37,33,Kauppakorkeakoulu,21,Töölönlahdenkatu,982,354,0.166440678,60.1711591,24.924961,60.17219068,24.93930791,2.7
3/23/2020 21:31,3/24/2020 9:59,15,Ritarikatu,66,Ehrenströmintie,0,933,0,60.17110665,24.95555819,60.155309,24.9591271,2.7
3/23/2020 21:31,3/23/2020 21:36,33,Kauppakorkeakoulu,29,Baana,908,275,0.198109091,60.1711591,24.924961,60.164088,24.9225658,2.7
3/23/2020 21:33,3/23/2020 21:38,141,Intiankatu,148,Juhana Herttuan tie,1460,332,0.263855422,60.2078582,24.9676383,60.2184427,24.9664619,2.7
3/23/2020 21:35,3/23/2020 21:38,207,Vanha Viertotie,101,Huopalahdentie,649,204,0.190882353,60.2110753,24.88166025,60.1996653,24.8836209,2.7
3/23/2020 21:36,3/23/2020 21:57,30,Itämerentori,10,Kasarmitori,2854,1225,0.139787755,60.1635309,24.9145165,60.16501718,24.94947288,2.7
3/23/2020 21:36,3/23/2020 21:57,30,Itämerentori,10,Kasarmitori,2917,1252,0.139792332,60.1635309,24.9145165,60.16501718,24.94947288,2.7
3/23/2020 21:37,3/23/2020 21:57,30,Itämerentori,10,Kasarmitori,2935,1216,0.144819079,60.1635309,24.9145165,60.16501718,24.94947288,2.7
3/23/2020 21:37,3/23/2020 21:42,128,Päijänteentie,137,Arabian kauppakeskus,0,304,0,60.1920576,24.9642238,60.2027912,24.9666128,2.7
3/23/2020 21:37,4/9/2020 8:28,519,Tapionaukio,511,Sateentie,0,253,0,60.176168,24.805825,60.173424,24.810688,2.7
3/23/2020 21:39,3/23/2020 21:41,29,Baana,63,Jätkäsaarenlaituri,247,132,0.112272727,60.164088,24.9225658,60.1619311,24.9214896,2.7
3/23/2020 21:41,3/23/2020 21:46,124,Isoisänsilta,126,Kalasatama (M),818,275,0.178472727,60.18265182,24.98179261,60.18755649,24.9770684,2.7
3/23/2020 21:42,3/23/2020 21:52,6,Hietalahdentori,61,Länsisatamankatu,1480,587,0.151277683,60.1622251,24.9297099,60.1589276,24.909692,2.7
3/23/2020 21:43,3/23/2020 21:52,70,Sammonpuistikko,3,Kapteeninpuistikko,2154,560,0.230785714,60.1731473,24.9224112,60.1581892,24.9449274,2.7
3/23/2020 21:44,3/23/2020 21:45,22,Rautatientori / länsi,22,Rautatientori / länsi,0,10,0,60.1706061,24.9397601,60.1706061,24.9397601,2.7
3/23/2020 21:45,3/23/2020 21:52,54,Gyldenintie,53,Heikkiläntie,573,436,0.078853211,60.1583842,24.8766658,60.156817,24.8850653,2.7
3/23/2020 21:45,3/23/2020 22:12,22,Rautatientori / länsi,123,Näkinsilta,1958,1634,0.071897185,60.1706061,24.9397601,60.179765,24.9554618,2.7
3/23/2020 21:46,3/23/2020 21:55,207,Vanha Viertotie,98,Ulvilantie,1286,535,0.144224299,60.2110753,24.88166025,60.2038803,24.8708833,2.7
3/23/2020 21:46,3/23/2020 22:00,23,Kiasma,45,Brahen kenttä,0,850,0,60.1712579,24.9374279,60.1868618,24.9509168,2.7
3/23/2020 21:46,3/23/2020 22:03,553,Metsänneidonpolku,541,"Aalto-yliopisto (M), Korkeakouluaukio",1916,1017,0.113038348,60.186731,24.806152,60.184312,24.826671,2.7
3/23/2020 21:47,3/23/2020 22:02,77,Nordenskiöldinaukio,207,Vanha Viertotie,4141,918,0.270653595,60.18523633,24.91724984,60.2110753,24.88166025,2.7
3/23/2020 21:47,3/24/2020 11:22,161,Eteläesplanadi,35,Cygnaeuksenkatu,1745,983,0.106510682,60.16723083,24.94746582,60.17406372,24.92822758,2.7
3/23/2020 21:49,3/23/2020 21:53,21,Töölönlahdenkatu,18,Porthania,829,252,0.197380952,60.17219068,24.93930791,60.16986223,24.9481464,2.7
3/23/2020 21:50,3/23/2020 22:03,92,Saunalahdentie,531,Keilaranta,3170,788,0.241370558,60.19263058,24.87922144,60.178762,24.835132,2.7
3/23/2020 21:51,3/23/2020 21:55,101,Huopalahdentie,207,Vanha Viertotie,0,240,0,60.1996653,24.8836209,60.2110753,24.88166025,2.7
3/23/2020 21:52,3/23/2020 22:06,129,Pernajantie,133,Paavalinpuisto,965,844,0.068601896,60.1942342,24.9579931,60.1974886,24.9614385,2.7
3/23/2020 21:52,3/23/2020 22:21,64,Tyynenmerenkatu,63,Jätkäsaarenlaituri,5358,1755,0.183179487,60.156838,24.920661,60.1619311,24.9214896,2.7
3/23/2020 21:53,3/23/2020 22:09,126,Kalasatama (M),116,Linnanmäki,2342,937,0.149967983,60.18755649,24.9770684,60.1911411,24.9401593,2.7
3/23/2020 21:53,3/23/2020 21:56,631,Friisilänaukio,619,Etuniementie,330,165,0.12,60.162842,24.721367,60.160645,24.724835,2.7
3/23/2020 21:54,3/23/2020 22:05,753,Linnuntie,729,Leppävaaranaukio,2172,642,0.202990654,60.234401,24.813954,60.218731,24.814828,2.7
3/23/2020 21:56,3/23/2020 22:03,553,Metsänneidonpolku,539,"Aalto-yliopisto (M), Tietotie",1162,437,0.159542334,60.186731,24.806152,60.184987,24.820099,2.7
3/23/2020 21:57,3/23/2020 22:08,10,Kasarmitori,16,Liisanpuistikko,1457,640,0.13659375,60.16501718,24.94947288,60.1741822,24.9613747,2.7
3/23/2020 21:57,3/23/2020 22:19,10,Kasarmitori,121,Vilhonvuorenkatu,3177,1308,0.145733945,60.16501718,24.94947288,60.1864633,24.9678718,2.7
3/23/2020 21:58,3/23/2020 22:04,137,Arabian kauppakeskus,140,Verkatehtaanpuisto,0,342,0,60.2027912,24.9666128,60.2137007,24.9797283,2.7
3/23/2020 21:58,3/23/2020 22:18,10,Kasarmitori,121,Vilhonvuorenkatu,3278,1202,0.163627288,60.16501718,24.94947288,60.1864633,24.9678718,2.7
3/23/2020 21:59,3/23/2020 22:16,39,Ooppera,41,Ympyrätalo,1747,1025,0.102263415,60.1825529,24.926687,60.180863,24.9494,2.7
3/23/2020 21:59,3/23/2020 22:06,123,Näkinsilta,122,Lintulahdenkatu,998,407,0.147125307,60.179765,24.9554618,60.1837182,24.9621936,2.7
3/23/2020 21:59,3/23/2020 22:18,94,Laajalahden aukio,100,Teljäntie,2107,1123,0.112573464,60.19793091,24.87622172,60.20969563,24.86873948,2.7
3/23/2020 21:59,3/23/2020 22:18,94,Laajalahden aukio,100,Teljäntie,2117,1155,0.109974026,60.19793091,24.87622172,60.20969563,24.86873948,2.7
3/23/2020 22:03,3/23/2020 22:23,115,Venttiilikuja,124,Isoisänsilta,4147,1219,0.20411813,60.1942095,24.941578,60.18265182,24.98179261,2.5
3/23/2020 22:04,3/27/2020 15:38,541,"Aalto-yliopisto (M), Korkeakouluaukio",58,Lauttasaarensilta,5606,1507,0.223198407,60.184312,24.826671,60.16118583,24.8899154,2.5
3/23/2020 22:04,3/25/2020 7:51,531,Keilaranta,57,Lauttasaaren ostoskeskus,4924,1301,0.227086856,60.178762,24.835132,60.1603306,24.8815441,2.5
3/23/2020 22:06,3/23/2020 22:11,641,Komeetankatu,637,Ruomelantie,911,268,0.203955224,60.167216,24.735969,60.174524,24.729314,2.5
3/23/2020 22:06,3/23/2020 22:17,729,Leppävaaranaukio,753,Linnuntie,2120,630,0.201904762,60.218731,24.814828,60.234401,24.813954,2.5
3/23/2020 22:08,3/23/2020 22:18,16,Liisanpuistikko,121,Vilhonvuorenkatu,1703,601,0.170016639,60.1741822,24.9613747,60.1864633,24.9678718,2.5
3/23/2020 22:11,3/23/2020 22:11,719,Säteri,719,Säteri,10,27,0.022222222,60.213443,24.811572,60.213443,24.811572,2.5
3/23/2020 22:12,3/23/2020 22:37,719,Säteri,209,Takomotie,4655,1518,0.183992095,60.213443,24.811572,60.21789963,24.87104647,2.5
3/23/2020 22:13,3/23/2020 22:22,123,Näkinsilta,125,Arielinkatu,2335,528,0.265340909,60.179765,24.9554618,60.185922,24.979739,2.5
3/23/2020 22:13,3/23/2020 22:33,49,Annankatu,134,Haukilahdenkatu,5554,1191,0.279798489,60.16345894,24.94177084,60.1985314,24.9676708,2.5
3/23/2020 22:18,3/23/2020 22:29,39,Ooppera,149,Toinen linja,1364,651,0.125714286,60.1825529,24.926687,60.183164,24.9441949,2.5
3/23/2020 22:19,3/23/2020 22:49,121,Vilhonvuorenkatu,39,Ooppera,5473,1806,0.181827243,60.1864633,24.9678718,60.1825529,24.926687,2.5
3/23/2020 22:19,3/23/2020 22:52,121,Vilhonvuorenkatu,39,Ooppera,14837,1978,0.450060667,60.1864633,24.9678718,60.1825529,24.926687,2.5
3/23/2020 22:20,3/23/2020 22:34,134,Haukilahdenkatu,134,Haukilahdenkatu,2820,860,0.196744186,60.1985314,24.9676708,60.1985314,24.9676708,2.5
3/23/2020 22:20,3/23/2020 22:51,121,Vilhonvuorenkatu,39,Ooppera,5258,1846,0.170899242,60.1864633,24.9678718,60.1825529,24.926687,2.5
3/23/2020 22:23,3/23/2020 22:31,64,Tyynenmerenkatu,21,Töölönlahdenkatu,2270,455,0.299340659,60.156838,24.920661,60.17219068,24.93930791,2.5
3/23/2020 22:24,3/23/2020 22:39,124,Isoisänsilta,122,Lintulahdenkatu,3261,929,0.210613563,60.18265182,24.98179261,60.1837182,24.9621936,2.5
3/23/2020 22:26,3/23/2020 22:36,268,Porolahden koulu,255,Laivalahden puistotie,1752,606,0.173465347,60.19553972,25.05358094,60.1879581,25.03138531,2.5
3/23/2020 22:28,3/23/2020 22:34,30,Itämerentori,6,Hietalahdentori,867,373,0.139463807,60.1635309,24.9145165,60.1622251,24.9297099,2.5
3/23/2020 22:32,3/23/2020 22:32,118,Fleminginkatu,118,Fleminginkatu,0,47,0,60.1895417,24.9521601,60.1895417,24.9521601,2.5
3/23/2020 22:32,3/23/2020 22:58,118,Fleminginkatu,213,Huopalahden asema,4997,1548,0.193682171,60.1895417,24.9521601,60.21808856,24.89505934,2.5
3/23/2020 22:33,3/23/2020 22:58,118,Fleminginkatu,213,Huopalahden asema,0,1504,0,60.1895417,24.9521601,60.21808856,24.89505934,2.5
3/23/2020 22:33,3/25/2020 10:17,263,Herttoniemen kirkko,20,Kaisaniemenpuisto,6511,1413,0.276475584,60.19844295,25.03211213,60.17319894,24.943301,2.5
3/23/2020 22:36,3/23/2020 22:50,40,Hakaniemi (M),63,Jätkäsaarenlaituri,3152,825,0.229236364,60.17810632,24.95218125,60.1619311,24.9214896,2.5
3/23/2020 22:39,3/23/2020 22:48,64,Tyynenmerenkatu,21,Töölönlahdenkatu,2352,583,0.242058319,60.156838,24.920661,60.17219068,24.93930791,2.5
3/23/2020 22:39,3/23/2020 22:47,505,Westendinasema,595,Westendintie,1600,518,0.185328185,60.168266,24.805758,60.158194,24.791754,2.5
3/23/2020 22:39,3/23/2020 22:56,209,Takomotie,757,Painiitty,4029,1040,0.232442308,60.21789963,24.87104647,60.235089,24.831397,2.5
3/23/2020 22:40,3/23/2020 22:56,122,Lintulahdenkatu,115,Venttiilikuja,2544,965,0.158176166,60.1837182,24.9621936,60.1942095,24.941578,2.5
3/23/2020 22:41,3/23/2020 22:51,112,Rautatieläisenkatu,80,Jäähalli,1850,560,0.198214286,60.2014382,24.9332721,60.1894025,24.9205978,2.5
3/23/2020 22:42,3/23/2020 22:48,135,Velodrominrinne,136,Sofianlehdonkatu,0,352,0,60.2010614,24.9440506,60.2032721,24.9513636,2.5
